company,url,label
Google,https://careers.google.com,real
Microsoft,https://careers.microsoft.com,real
Amazon,https://www.amazon.jobs,real
Infosys,https://www.infosys.com/careers,real
TCS,https://www.tcs.com/careers,real
Accenture,https://www.accenture.com/careers,real
IBM,https://www.ibm.com/careers,real
Oracle,https://www.oracle.com/careers,real
Meta,https://www.metacareers.com,real
Netflix,https://jobs.netflix.com,real
Postman,https://www.postman.com/company/careers,real
Stripe,https://stripe.com/jobs,real
Figma,https://www.figma.com/careers,real
Coinbase,https://www.coinbase.com/careers,real
Databricks,https://www.databricks.com/company/careers,real
Airbnb,https://careers.airbnb.com,real
Dropbox,https://jobs.dropbox.com,real
Plaid,https://plaid.com/careers,real
Bosch,https://www.bosch.com/careers,real
Visa,https://jobs.visa.com,real
Intel,https://jobs.intel.com,real
Adobe,https://careers.adobe.com,real
Salesforce,https://careers.salesforce.com,real
Uber,https://www.uber.com/careers,real
LinkedIn,https://careers.linkedin.com,real

FakeTech,https://faketech-careers.blogspot.com,fake
FreeJobs,https://freejoboffers.wordpress.com,fake
EarnMoneyCorp,https://earnmoneyfast.weebly.com,fake
QuickHire,https://quickhire-jobs.blogspot.com,fake
DreamJobs,https://dreamjobs123.wordpress.com,fake
GlobalJobs,https://globaljobs-career.weebly.com,fake
InstantHire,https://instanthire.blogspot.com,fake
EasyMoneyTech,https://easymoneytech.wordpress.com,fake
FastCareer,https://fastcareerjobs.weebly.com,fake
SuperHire,https://superhire.blogspot.com,fake
JobScam,https://jobsscammail.wordpress.com,fake
HireNowFake,https://hirenowfake.weebly.com,fake
CareerBoostFake,https://careerboostfake.blogspot.com,fake
TechJobsFake,https://techjobsfake.wordpress.com,fake
UnknownTech,https://unknowntech123.tk,fake
